"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2017","324.64","320.37","325.43","316.93","29.01M","2.36%"
"Feb 17, 2017","317.14","320.17","324.64","316.49","53.38M","-1.56%"
"Feb 16, 2017","322.15","323.54","324.88","319.27","37.43M","-0.63%"
"Feb 15, 2017","324.19","324.19","326.62","322.80","37.19M","0.05%"
"Feb 14, 2017","324.04","325.68","327.61","321.41","55.77M","-0.77%"
"Feb 13, 2017","326.57","326.47","328.11","303.48","66.61M","2.56%"
"Feb 10, 2017","318.43","317.69","321.24","312.52","67.71M","2.74%"
"Feb 09, 2017","309.94","311.73","314.80","300.56","43.71M","0.03%"
"Feb 08, 2017","309.84","322.65","325.28","306.91","56.84M","-1.81%"
"Feb 07, 2017","315.55","306.72","316.30","306.42","50.07M","2.27%"
"Feb 06, 2017","308.55","307.06","312.70","305.52","32.79M","0.42%"
"Feb 03, 2017","307.26","312.97","315.70","306.52","53.73M","-4.77%"
"Feb 02, 2017","322.65","318.68","330.39","318.68","55.18M","-0.51%"
"Feb 01, 2017","324.29","326.92","330.39","322.25","43.84M","0.06%"
"Jan 31, 2017","324.09","319.13","326.97","319.13","58.52M","1.53%"
"Jan 30, 2017","319.22","323.15","323.79","318.18","32.68M","-1.77%"
"Jan 27, 2017","324.98","316.49","325.63","315.70","41.62M","2.15%"
"Jan 26, 2017","318.13","327.86","328.61","317.04","45.88M","-2.01%"
"Jan 25, 2017","324.64","328.61","332.05","321.06","64.38M","0.03%"
"Jan 24, 2017","324.54","322.65","329.85","322.16","72.95M","2.03%"
"Jan 23, 2017","318.08","312.72","322.65","312.46","55.12M","0.64%"
"Jan 20, 2017","316.05","311.38","316.30","309.40","47.31M","0.71%"
"Jan 19, 2017","313.81","315.50","320.27","312.05","50.58M","-0.54%"
"Jan 18, 2017","315.50","311.73","315.50","307.46","50.54M","0.82%"
"Jan 17, 2017","312.92","315.70","319.65","310.84","40.53M","-2.08%"
"Jan 16, 2017","319.57","317.44","321.86","311.91","35.64M","1.64%"
"Jan 13, 2017","314.41","310.74","316.20","307.11","63.53M","1.34%"
"Jan 12, 2017","310.24","307.61","317.97","307.61","65.38M","0.81%"
"Jan 11, 2017","307.76","305.28","310.69","304.04","53.56M","0.91%"
"Jan 10, 2017","304.98","296.84","308.13","296.09","64.90M","2.85%"
"Jan 09, 2017","296.54","288.55","296.64","286.21","51.28M","3.55%"
"Jan 06, 2017","286.36","287.60","292.52","284.43","40.82M","-0.83%"
"Jan 05, 2017","288.75","285.92","290.09","283.14","55.64M","2.83%"
