"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 08, 2017","4,391.87","4,426.97","4,439.01","4,389.86","360.40K","-0.84%"
"Jun 07, 2017","4,428.98","4,425.97","4,459.06","4,411.93","416.26K","-0.32%"
"Jun 06, 2017","4,443.02","4,409.92","4,446.02","4,402.90","346.05K","0.52%"
"Jun 05, 2017","4,419.95","4,480.12","4,490.15","4,419.95","373.11K","-1.37%"
"Jun 02, 2017","4,481.13","4,475.11","4,505.20","4,443.02","354.32K","0.95%"
"Jun 01, 2017","4,439.01","4,388.86","4,457.06","4,374.82","407.37K","1.21%"
"May 31, 2017","4,385.85","4,381.84","4,405.91","4,348.74","595.60K","0.62%"
"May 30, 2017","4,358.77","4,369.80","4,376.82","4,346.73","449.48K","-0.25%"
"May 26, 2017","4,369.80","4,358.77","4,382.84","4,352.75","294.60K","0.11%"
"May 25, 2017","4,364.79","4,324.67","4,366.79","4,316.65","273.61K","0.90%"
"May 24, 2017","4,325.67","4,313.64","4,328.38","4,303.61","425.00K","0.51%"
"May 23, 2017","4,303.61","4,312.64","4,321.66","4,293.58","453.47K","-0.21%"
"May 22, 2017","4,312.64","4,278.53","4,312.64","4,265.50","675.01K","0.89%"
"May 19, 2017","4,274.52","4,274.52","4,298.59","4,253.46","786.39K","0.07%"
"May 18, 2017","4,271.51","4,262.49","4,274.52","4,224.38","729.27K","0.59%"
"May 17, 2017","4,246.44","4,285.56","4,324.67","4,239.42","734.07K","-1.24%"
"May 16, 2017","4,299.60","4,248.45","4,299.60","4,244.44","535.34K","1.01%"
"May 15, 2017","4,256.47","4,275.53","4,287.56","4,247.44","501.70K","-0.61%"
"May 12, 2017","4,282.55","4,269.51","4,303.61","4,261.48","405.99K","0.23%"
"May 11, 2017","4,272.52","4,252.46","4,297.59","4,195.29","804.29K","0.59%"
"May 10, 2017","4,247.44","4,246.44","4,265.91","4,211.34","813.38K","0.02%"
"May 09, 2017","4,246.44","4,192.28","4,289.57","4,190.28","1.30M","1.90%"
"May 08, 2017","4,167.21","4,313.64","4,313.64","4,076.94","1.49M","0.36%"
"May 05, 2017","4,152.38","4,202.77","4,202.77","4,111.05","1.15M","-1.41%"
"May 04, 2017","4,211.84","4,159.43","4,221.92","4,159.43","422.70K","0.43%"
"May 03, 2017","4,193.70","4,269.29","4,282.39","4,174.55","728.03K","1.17%"
"May 02, 2017","4,145.32","4,149.35","4,181.60","4,121.13","662.01K","0.41%"
